matching,tweet,tweet_id,user_id
1,It was impossible to find a seat at @bluebottleroast Tues morning so we headed down the street to a tranquil corner… https://t.co/RTlzLw8BOR,1103449183694905345,19726765
1,"“The Street Philosophy oh Garry Winogrand” (@ Fraenkel Gallery in San Francisco, CA) https://t.co/ko3o9d3XAj",1103435589527982081,15660656
1,"&gt;Street&lt; @ San Francisco, California https://t.co/xAI1nH6cyU",1103421427502538752,409324532
1,"@Central_Subway @sfmta_muni Fourth Street at Folsom,
sponsored by @Central_Subway.
Plenty of potholes

pockmark a l… https://t.co/es1ivYtGTg",1103417622685659138,4095955278
1,Mission Street #sanfrancisco #california #imagesforyoursenses #streetphotography #streetart #missionstreet… https://t.co/oiyhdIbt1R,1103388028817625088,385416728
1,"Exclusively at #RSAC, stop by booth 3206 and get your cert stickers to add some street cred to your laptop. https://t.co/T2aNtSni08",1103382662599794688,15355390
1,We had such a fantastic tour of the 3rd street police and fire stations on Monday!! Thank you sfpdofficial for show… https://t.co/7pic40K1Hu,1103377138231726083,2228781368
1,"I'm at 505 Sansome Street in San Francisco, CA https://t.co/fnvaTfvwt1",1103369325447139329,851746812
1,"Meanwhile, On #BART . . . @ Montgomery Street Station https://t.co/oq7j8fcY5E",1103333246669127680,6114542
1,"I love street art and graffiti! It’s the Year of the Pig, so I don’t need to say it’s my year! You already know! Ph… https://t.co/Eye3WLKS5s",1103307995784581120,246116174
1,"When Salomon athlete Rickey Gates set out to run every single street in San Francisco, the idea was to get to know… https://t.co/G2nokZFeK1",1103205387291963392,485738439
1,"Street photography - ""Machine Red"" #street #photography #sanfrancisco #streetphotography #digitalsalt #soakedinsalt… https://t.co/iSFHfr7pE1",1103175660539789312,4561557619
0,"Tuesday, March 12th we are partnering with @YBCBD to facilitate our community engagement meeting at spur_urbanist l… https://t.co/ZZBcUk7fXZ",1103161970188943360,286043258
1,Checked in at the crash site. It’s gonna be a little weird having the same bed to sleep in for the next four nights… https://t.co/pUOXFqOHdH,1103139889845944320,3371581
1,"Accident, right lane blocked in #SanFrancisco on I-80 EB before 7th St #BayArea #Traffic https://t.co/pmlOhZuRWR",1103096685037785088,88956948
1,Web Design for Street Artist? San Francisco Artist Learning Computer Programing and Web Design… https://t.co/hr3F03myUO,1103037890236436480,18025096
0,"This dude makes me miss Memphis.
#BART #busking #blues #guitar #memphis #sanfrancisco #video #iphonex @ Montgomery… https://t.co/JNX8MBJcnf",1102995764572311553,210820339
1,"First day in San Francisco: painted ladies, Lombard St, me street modeling and a massive amount of rain we weren’t… https://t.co/28HQ3Xbm8a",1102961986084786176,275047263
1,Passed a @cstokesy street work today 🙌 @ Bourbon and Branch https://t.co/ifaELypjz0,1102807267596890112,15624151
1,Pitstop for #coffee - @philzcoffee Greater Alarm with cream.☕️ #coffee #philzcoffee @ Philz Coffee - Front Street https://t.co/H8i5py9Li4,1102741980575080450,606505918
1,"Lunch date with a good friend💜🥑
#lunch #keto #lchf #yum #food @ Bluestone Lane https://t.co/Kz2TpPqG7P",1102741515024109569,606505918
1,@bkmacd It even smells like burning brakes up on the street above Montgomery BART. What on earth is going on down there?,1102732240197312513,5805962
1,"I'm at Google 1 Market Street in San Francisco, Calif https://t.co/bmnvaBsTju",1102672013649473536,39993480
1,@essayareayaitch @BrodieNBCS It could stay on surface streets the whole way. https://t.co/RBYiDgg89r,1102669417282863104,14926952
1,"Do folks know that this street in SF is named after a black man?
#blackhistoryeveryday… https://t.co/IDJ4upGv5W",1102624312912158720,2919581
0,"Interested in a job in #SF, CA? This could be a great fit. Click the link in our bio to apply: barista - Store# 056… https://t.co/ODDnCC8rHB",1102619337230188544,82670000
1,"The financial district and market Street @ San Francisco, California https://t.co/82Z7rU20nK",1102426155922190336,121260076
1,"RICHARD HUMPHREY's
ROLLERDANCE ACADEMY @ 301 Eighth Street on SUNDAYS @ 10:00am - 11:30am @rollerdanceacademy… https://t.co/Gg9chMsDZl",1102385247616827392,139174627
1,Being a tourist in my own backyard for a change :). Beautiful day to walk through memory lane on Union Street. Love… https://t.co/yW0elYD8CA,1102376555290877952,39189221
1,Drinking a Howard Street IPA by @ThirstyBearBrew at @ThirstyBearBrew — https://t.co/aMeV0htdx7,1102353986479362050,18969577
1,"RICHARD HUMPHREY's
ROLLERDANCE ACADEMY @ 301 Eighth Street on SUNDAYS @ 10:00am - 11:30am @rollerdanceacademy… https://t.co/gQaW8sNeTB",1102322910700716034,139174627
1,"RICHARD HUMPHREY's
ROLLERDANCE ACADEMY @ 301 Eighth Street on SUNDAYS @ 10:00am - 11:30am @rollerdanceacademy… https://t.co/03bL4OEt18",1102320573676441602,139174627
1,"RICHARD HUMPHREY's
ROLLERDANCE ACADEMY @ 301 Eighth Street on SUNDAYS @ 10:00am - 11:30am @rollerdanceacademy… https://t.co/Tqn4fL2lAH",1102320298936791040,139174627
1,"RICHARD HUMPHREY's
ROLLERDANCE ACADEMY @ 301 Eighth Street on SUNDAYS @ 10:00am - 11:30am @rollerdanceacademy… https://t.co/5dkDRxOCIZ",1102320027611598851,139174627
